Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Ezekiel,6,3,"ואמרת הרי ישראל שמעו דבראדני יהוה כהאמר אדני יהוה להרים ולגבעות לאפיקים <span class=""mam-kq""><span class=""mam-kq-k"">(ולגיאות)</span> <span class=""mam-kq-q"">[ולגיאיות]</span></span> הנני אני מביא עליכם חרב ואבדתי במותיכם","and say: O mountains of Israel, hear the word of the Sovereign GOD. Thus said the Sovereign GOD to the mountains and the hills, to the streams and the valleys: See, I will bring a sword against you and destroy your shrines. ",Ninguno
Ezekiel,6,4,ונשמו מזבחותיכם ונשברו חמניכם והפלתי חלליכם לפני גלוליכם,"Your altars shall be wrecked and your incense stands smashed, and I will hurl down your slain in front of your fetishes. ",Ninguno
Ezekiel,6,5,ונתתי אתפגרי בני ישראל לפני גלוליהם וזריתי אתעצמותיכם סביבות מזבחותיכם,"I will cast the corpses of the people of Israel in front of their fetishes, and scatter your bones around your altars ",Ninguno
Ezekiel,6,6,בכל מושבותיכם הערים תחרבנה והבמות תישמנה למען יחרבו ויאשמו מזבחותיכם ונשברו ונשבתו גלוליכם ונגדעו חמניכם ונמחו מעשיכם,"in all your settlements. The towns shall be laid waste and the shrines shall be devastated. Thus your altars shall be laid waste and bear their punishment;abear their punishment Targum and other ancient versions read “shall be devastated.” your fetishes shall be smashed and annihilated, your incense stands cut down, and your handiwork wiped out; ",Ninguno
Ezekiel,6,7,ונפל חלל בתוככם וידעתם כיאני יהוה,and the slain shall fall in your midst. Then you shall know that I am GOD.,Percepción (Yada)
Ezekiel,6,8,והותרתי בהיות לכם פליטי חרב בגוים בהזרותיכם בארצות,"Yet I will leave a remnant, in that some of you shall escape the sword among the nations and be scattered through the lands. ",Ninguno
Ezekiel,6,9,וזכרו פליטיכם אותי בגוים אשר נשבושם אשר נשברתי אתלבם הזונה אשרסר מעלי ואת עיניהם הזנות אחרי גלוליהם ונקטו בפניהם אלהרעות אשר עשו לכל תועבתיהם,"And those of you that escape will remember Me among the nations where they have been taken captive, how I was brokenhearted throughbhow I was brokenhearted through Emendation yields “how I broke.” their faithless hearts that turned away from Me, and through their eyes that lusted after their fetishes. And they shall loathe themselves for all the evil they committed and for all their abominable deeds. ",Ninguno
Ezekiel,6,10,"וידעו כיאני יהוה לא אלחנם דברתי לעשות להם הרעה הזאת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Then they shall realize it was not without cause that I, GOD, resolved to bring this evil upon them.",Percepción (Yada)
Ezekiel,6,11,כהאמר אדני יהוה הכה בכפך ורקע ברגלך ואמראח אל כלתועבות רעות בית ישראל אשר בחרב ברעב ובדבר יפלו,"Thus said the Sovereign GOD: Strike your hands together and stamp your feet and cry: Aha! over all the vile abominations of the House of Israel who shall fall by the sword, by famine, and by pestilence. ",Ninguno
Ezekiel,6,12,הרחוק בדבר ימות והקרוב בחרב יפול והנשאר והנצור ברעב ימות וכליתי חמתי בם,"Those who are far away shall die of pestilence, and those who are nearby shall fall by the sword, and anyone who survives and is protected shall die of famine. Thus I will spend My fury upon them. ",Ninguno
Ezekiel,6,13,וידעתם כיאני יהוה בהיות חלליהם בתוך גלוליהם סביבות מזבחותיהם אל כלגבעה רמה בכל&thinsp;<b></b> ראשי ההרים ותחת כלעץ רענן ותחת כלאלה עבתה מקום אשר נתנושם ריח ניחח לכל גלוליהם,"And you shall know that I am GOD, when your slain lie among the fetishes round about their altars, on every high hill, on all the mountaintops, under every green tree, and under every leafy oak—wherever they presented pleasing odors to all their fetishes.",Percepción (Yada)
Ezekiel,6,14,"ונטיתי אתידי עליהם ונתתי אתהארץ שממה ומשמה ממדבר דבלתה בכל מושבותיהם וידעו כיאני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I will stretch out My hand against them, and lay the land waste and desolate in all their settlements, from the wilderness as far as Diblah;cDiblah A few Heb. mss. read “Riblah”; cf. 2 Kings 23.33; 25.6ff. then they shall know that I am GOD.",Percepción (Yada)
Ezekiel,7,1,ויהי דבריהוה אלי לאמר,The word of GOD came to me:,Ninguno
Ezekiel,7,2,"ואתה בןאדם כהאמר אדני יהוה לאדמת ישראל קץ בא הקץ על<span class=""mam-kq""><span class=""mam-kq-q"">[ארבע]</span> <span class=""mam-kq-k"">(ארבעת)</span></span> כנפות הארץ","You, O mortal, [say:] Thus said the Sovereign GOD to the land of Israel: Doom! Doom is coming upon the four corners of the land. ",Ninguno
Ezekiel,7,3,עתה הקץ עליך ושלחתי אפי בך ושפטתיך כדרכיך ונתתי עליך את כלתועבותיך,Now doom is upon you! I will let loose My anger against you and judge you according to your ways; I will requite you for all your abominations.,Ninguno
Ezekiel,7,4,"ולאתחוס עיני עליך ולא אחמול כי דרכיך עליך אתן ותועבותיך בתוכך תהיין וידעתם כיאני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",I will show you no pity and no compassion; but I will requite you for your ways and for the abominations in your midst. And you shall know that I am GOD.,Percepción (Yada)
Ezekiel,7,5,כה אמר אדני יהוה רעה אחת רעה הנה באה,"Thus said the Sovereign GOD: A singular disaster; a disasteraA singular disaster; a disaster A number of mss. and editions, as well as Targum, read “Disaster after disaster.” is coming. ",Ninguno
Ezekiel,7,6,קץ בא בא הקץ הקיץ אליך הנה באה,Doom is coming! The hour of doom is coming! It stirs against you; there it comes!,Ninguno
Ezekiel,7,7,באה הצפירה אליך יושב הארץ בא העת קרוב היום מהומה ולאהד הרים,"bMeaning of verse uncertain. The cycle has come around for you, O inhabitants of the land; the time has come; the day is near. There is panic on the mountains, not joy. ",Ninguno
Ezekiel,7,8,עתה מקרוב אשפוך חמתי עליך וכליתי אפי בך ושפטתיך כדרכיך ונתתי עליך את כלתועבותיך,"Very soon I will pour out My wrath upon you and spend My anger on you; I will judge you according to your ways, and I will requite you for all your abominations. ",Ninguno
Ezekiel,7,9,ולאתחוס עיני ולא אחמול כדרכיך עליך אתן ותועבותיך בתוכך תהיין וידעתם כי אני יהוה מכה,"I will show you no pity and no compassion; but I will requite you for your ways, and for the abominations in your midst. And you shall know it was I, GOD, who punished.",Percepción (Yada)
Ezekiel,7,10,הנה היום הנה באה יצאה הצפרה צץ המטה פרח הזדון,"Here is the day! See, the cycle has come round; it has appeared. The rod has blossomed; arrogance has budded, ",Ninguno
Ezekiel,7,11,החמס&thinsp;<small></small>&thinsp;קם למטהרשע לאמהם ולא מהמונם ולא מהמהם ולאנה בהם,"lawlessness has grown into a rod of wickedness. Nothing comes of them, nor of their abundance, nor of their wealth; nor is there preeminence among them.ccycle has come round … among them Meaning of Heb. uncertain. ",Ninguno
Ezekiel,7,12,בא העת הגיע היום הקונה אלישמח והמכר אליתאבל כי חרון אלכלהמונה,"The time has come, the day has arrived. Let not the buyer rejoice nor the seller mourn—for divine wrath shall overtake all Jerusalem’sdJerusalem’s Heb. “her.” multitude. ",Ninguno
Ezekiel,7,13,כי המכר אלהממכר לא ישוב ועוד בחיים חיתם כיחזון אלכלהמונה לא ישוב ואיש בעונו חיתו לא יתחזקו,"For the seller shall not return to what was sold so long as both partieseboth parties Heb. “they.” remain among the living. For the vision concerns all her multitude, it shall not be revoked. And because of their own guilt, none shall hold fast to their life.",Ninguno
Ezekiel,7,14,תקעו בתקוע והכין הכל ואין הלך למלחמה כי חרוני אלכלהמונה,"They have sounded the horn, and all is prepared; but no one goes to battle, for My wrath is directed against all her multitude. ",Ninguno
Ezekiel,7,15,החרב בחוץ והדבר והרעב מבית אשר בשדה בחרב ימות ואשר בעיר רעב ודבר יאכלנו,"The sword is outside and pestilence and famine are inside; those in the field shall die by the sword, those in the town shall be devoured by famine and pestilence. ",Ninguno
Ezekiel,7,16,ופלטו פליטיהם והיו אלההרים כיוני הגאיות כלם המות איש בעונו,"And if any survive, they shall take to the mountains; they shall be like doves of the valley, moaning togetherflike doves of the valley, moaning together Emendation yields “like moaning doves. All of them shall perish.”—everyone for their own iniquity. ",Ninguno
Ezekiel,7,17,כלהידים תרפינה וכלברכים תלכנה מים,"All hands shall grow weak, and all knees shall turn to water. ",Ninguno
Ezekiel,7,18,וחגרו שקים וכסתה אותם פלצות ואל כלפנים בושה ובכלראשיהם קרחה,"They shall gird on sackcloth, and horror shall cover them; every face shall betray shame, and every head shall be made bald.",Ninguno
Ezekiel,7,19,כספם בחוצות ישליכו וזהבם לנדה יהיה כספם וזהבם לאיוכל להצילם ביום עברת יהוה נפשם לא ישבעו ומעיהם לא ימלאו כימכשול עונם היה,"They shall throw their silver into the streets, and their gold shall be treated as something unclean. Their silver and gold shall not avail to save them in the day of GOD’s wrath—to satisfy their hunger or to fill their stomachs. Because they made them stumble into guilt— ",Ninguno
Ezekiel,7,20,וצבי עדיו לגאון שמהו וצלמי תועבתם שקוציהם עשו בו עלכן נתתיו להם לנדה,"for out of their beautiful adornments, in which they took pride, they made their images and their detestable abominations—therefore I will make their adornmentsgtheir adornments Heb. “it.” a source of uncleanness to them. ",Ninguno
Ezekiel,7,21,"ונתתיו בידהזרים לבז ולרשעי הארץ לשלל <span class=""mam-kq""><span class=""mam-kq-k"">(וחללוה)</span> <span class=""mam-kq-q"">[וחללוהו]</span></span>","I will give them as spoil to strangers, and as plunder to the wicked of the earth; and they shall defile them. ",Ninguno
