Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Genesis,5,12,ויחי קינן שבעים שנה ויולד אתמהללאל,"When Kenan had lived 70 years, he begot Mahalalel. ",Ninguno
Genesis,5,13,ויחי קינן אחרי הולידו אתמהללאל ארבעים שנה ושמנה מאות שנה ויולד בנים ובנות,"After the birth of Mahalalel, Kenan lived 840 years and begot sons and daughters. ",Ninguno
Genesis,5,14,"ויהיו כלימי קינן עשר שנים ותשע מאות שנה וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",All the days of Kenan came to 910 years; then he died.,Ninguno
Genesis,5,15,ויחי מהללאל חמש שנים וששים שנה ויולד אתירד,"When Mahalalel had lived 65 years, he begot Jared. ",Ninguno
Genesis,5,16,ויחי מהללאל אחרי הולידו אתירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות,"After the birth of Jared, Mahalalel lived 830 years and begot sons and daughters. ",Ninguno
Genesis,5,17,"ויהיו כלימי מהללאל חמש ותשעים שנה ושמנה מאות שנה וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",All the days of Mahalalel came to 895 years; then he died.,Ninguno
Genesis,5,18,ויחיירד שתים וששים שנה ומאת שנה ויולד אתחנוך,"When Jared had lived 162 years, he begot Enoch. ",Ninguno
Genesis,5,19,ויחיירד אחרי הולידו אתחנוך שמנה מאות שנה ויולד בנים ובנות,"After the birth of Enoch, Jared lived 800 years and begot sons and daughters. ",Ninguno
Genesis,5,20,"ויהיו כלימיירד שתים וששים שנה ותשע מאות שנה וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",All the days of Jared came to 962 years; then he died.,Ninguno
Genesis,5,21,ויחי חנוך חמש וששים שנה ויולד אתמתושלח,"When Enoch had lived 65 years, he begot Methuselah. ",Ninguno
Genesis,5,22,ויתהלך חנוך אתהאלהים אחרי הולידו אתמתושלח שלש מאות שנה ויולד בנים ובנות,"After the birth of Methuselah, Enoch walked with God 300 years; and he begot sons and daughters. ",Ninguno
Genesis,5,23,ויהי כלימי חנוך חמש וששים שנה ושלש מאות שנה,All the days of Enoch came to 365 years.,Ninguno
Genesis,5,24,"ויתהלך חנוך אתהאלהים ואיננו כילקח אתו אלהים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Enoch walked with God; then he was no more, for God took him.",Ninguno
Genesis,5,25,ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד אתלמך,"When Methuselah had lived 187 years, he begot Lamech. ",Ninguno
Genesis,5,26,ויחי מתושלח אחרי הולידו אתלמך שתים ושמונים שנה ושבע מאות שנה ויולד בנים ובנות,"After the birth of Lamech, Methuselah lived 782 years and begot sons and daughters. ",Ninguno
Genesis,5,27,"ויהיו כלימי מתושלח תשע וששים שנה ותשע מאות שנה וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",All the days of Methuselah came to 969 years; then he died.,Ninguno
Genesis,5,28,ויחילמך שתים ושמנים שנה ומאת שנה ויולד בן,"When Lamech had lived 182 years, he begot a son. ",Ninguno
Genesis,5,29,ויקרא אתשמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מןהאדמה אשר אררה יהוה,"And he named him Noah, saying, “This one will provide us reliefarelief Connecting Noah (Heb. noaḥ) with Heb. niḥam “to comfort”; cf. 9.20ff. from our work and from the toil of our hands, out of the very soil that GOD placed under a curse.” ",Ninguno
Genesis,5,30,ויחילמך אחרי הולידו אתנח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות,"After the birth of Noah, Lamech lived 595 years and begot sons and daughters. ",Ninguno
Genesis,5,31,"ויהי כלימילמך שבע ושבעים שנה ושבע מאות שנה וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",All the days of Lamech came to 777 years; then he died.,Ninguno
Genesis,5,32,ויהינח בןחמש מאות שנה ויולד נח אתשם אתחם ואתיפת,"When Noah had lived 500 years, Noah begot Shem, Ham, and Japheth.",Ninguno
Genesis,6,1,ויהי כיהחל האדם לרב עלפני האדמה ובנות ילדו להם,"When humankind began to increase on earth and daughters were born to them, ",Ninguno
Genesis,6,2,ויראו בניהאלהים אתבנות האדם כי טבת הנה ויקחו להם נשים מכל אשר בחרו,"the divine beingsadivine beings I.e., the males among them. In contrast to others “sons of God.” saw how pleasing the human women were and took wives from among those who delighted them.— ",Ninguno
Genesis,6,3,ויאמר יהוה לאידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה,"GOD said, “My breath shall not abidebabide Meaning of Heb. uncertain. in humankind forever, since it too is flesh; let the days allowed them be one hundred and twenty years.”— ",Ninguno
Genesis,6,4,"הנפלים היו בארץ בימים ההם וגם אחריכן אשר יבאו בני האלהים אלבנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","It was then, and later too, that the Nephilim appeared on earth—when divine beings cohabited with the human women, who bore them offspring. Such were the heroes of old, the men of renown.",Ninguno
Genesis,6,5,וירא יהוה כי רבה רעת האדם בארץ וכליצר מחשבת לבו רק רע כלהיום,"
GOD
 saw how great was human wickedness on earth—how every plan devised by the human mind was nothing but evil all the time. ",Ninguno
Genesis,6,6,וינחם יהוה כיעשה אתהאדם בארץ ויתעצב אללבו,"And GOD regretted having made humankind on earth. With a sorrowful heart, ",Ninguno
Genesis,6,7,ויאמר יהוה אמחה אתהאדם אשרבראתי מעל פני האדמה מאדם עדבהמה עדרמש ועדעוף השמים כי נחמתי כי עשיתם,"GOD said, “I will blot out from the earth humankind whom I created—humans together with animals, creeping things, and birds of the sky; for I regret that I made them.” ",Ninguno
Genesis,6,8,"ונח מצא חן בעיני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",But Noah found favor with GOD.,Ninguno
Genesis,6,9,אלה תולדת נח נח איש צדיק תמים היה בדרתיו אתהאלהים התהלךנח,This is the line of Noah.—Noah was a righteous man; he was blameless in his age; Noah walked with God.—,Ninguno
Genesis,6,10,ויולד נח שלשה בנים אתשם אתחם ואתיפת,"Noah begot three sons: Shem, Ham, and Japheth.",Ninguno
Genesis,6,11,ותשחת הארץ לפני האלהים ותמלא הארץ חמס,The earth became corrupt before God; the earth was filled with lawlessness.,Ninguno
Genesis,6,12,"וירא אלהים אתהארץ והנה נשחתה כיהשחית כלבשר אתדרכו עלהארץ&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","When God saw how corrupt the earth was, for all flesh had corrupted its ways on earth, ",Ninguno
Genesis,6,13,ויאמר אלהים לנח קץ כלבשר בא לפני כימלאה הארץ חמס מפניהם והנני משחיתם אתהארץ,"God said to Noah, “I have decided to put an end to all flesh, for the earth is filled with lawlessness because of them: I am about to destroy them with the earth. ",Ninguno
Genesis,6,14,עשה לך תבת עציגפר קנים תעשה אתהתבה וכפרת אתה מבית ומחוץ בכפר,"Make yourself an ark of gopher wood; make it an ark with compartments, and cover it inside and out with pitch. ",Ninguno
Genesis,6,15,וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה,"This is how you shall make it: the length of the ark shall be three hundred cubits, its width fifty cubits, and its height thirty cubits. ",Ninguno
Genesis,6,16,צהר&thinsp;<b></b> תעשה לתבה ואלאמה תכלנה מלמעלה ופתח התבה בצדה תשים תחתים שנים ושלשים תעשה,"Make an opening for daylight in the ark, and terminate it within a cubit of the top.cterminate it within a cubit of the top Meaning of Heb. uncertain. Put the entrance to the ark in its side; make it with bottom, second, and third decks.",Ninguno
Genesis,6,17,ואני הנני מביא אתהמבול מים עלהארץ לשחת כלבשר אשרבו רוח חיים מתחת השמים כל אשרבארץ יגוע,"“For My part, I am about to bring the Flood—waters upon the earth—to destroy all flesh under the sky in which there is breath of life; everything on earth shall perish. ",Ninguno
Genesis,6,18,והקמתי אתבריתי אתך ובאת אלהתבה אתה ובניך ואשתך ונשיבניך אתך,"But I will establish My covenant with you, and you shall enter the ark, with your sons, your wife, and your sons’ wives. ",Ninguno
Genesis,6,19,ומכלהחי מכלבשר שנים מכל תביא אלהתבה להחית אתך זכר ונקבה יהיו,"And of all that lives, of all flesh, you shall take two of each into the ark to keep alive with you; they shall be male and female. ",Ninguno
Genesis,6,20,מהעוף למינהו ומןהבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות,"From birds of every kind, cattle of every kind, every kind of creeping thing on earth, two of each shall come to you to stay alive. ",Ninguno
Genesis,6,21,ואתה קחלך מכלמאכל אשר יאכל ואספת אליך והיה לך ולהם לאכלה,"For your part, take of everything that is eaten and store it away, to serve as food for you and for them.” ",Ninguno
Genesis,6,22,ויעש נח ככל אשר צוה אתו אלהים כן עשה,"Noah did so; just as God commanded him, so he did.",Ninguno
Genesis,7,1,ויאמר יהוה לנח באאתה וכלביתך אלהתבה כיאתך ראיתי צדיק לפני בדור הזה,"Then GOD said to Noah, “Go into the ark, with all your household, for you alone have I found righteous before Me in this generation. ",Ninguno
Genesis,7,2,מכל&thinsp;<b></b> הבהמה הטהורה תקחלך שבעה שבעה איש ואשתו ומןהבהמה אשר לא טהרה הוא שנים איש ואשתו,"Of every pure animal you shall take seven pairs, male and female mates, and of every animal that is not pure, two, male and female mates; ",Ninguno
Genesis,7,3,גם מעוף השמים שבעה שבעה זכר ונקבה לחיות זרע עלפני כלהארץ,"of the birds of the sky also, seven pairs, male and female, to keep seed alive upon all the earth. ",Ninguno
Genesis,7,4,כי לימים עוד שבעה אנכי ממטיר עלהארץ ארבעים יום וארבעים לילה ומחיתי אתכלהיקום אשר עשיתי מעל פני האדמה,"For in seven days’ time I will make it rain upon the earth, forty days and forty nights, and I will blot out from the earth all existence that I created.” ",Ninguno
Genesis,7,5,ויעש נח ככל אשרצוהו יהוה,And Noah did just as GOD commanded him.,Ninguno
