Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Deuteronomy,3,24,אדני יהוה אתה החלות להראות אתעבדך אתגדלך ואתידך החזקה אשר מיאל בשמים ובארץ אשריעשה כמעשיך וכגבורתך,"“O my Sovereign GOD, You who let Your servant see the first works of Your greatness and Your mighty hand, You whose powerful deeds no god in heaven or on earth can equal! ",Ninguno
Deuteronomy,3,25,אעברהנא ואראה אתהארץ הטובה אשר בעבר הירדן ההר הטוב הזה והלבנן,"Let me, I pray, cross over and see the good land on the other side of the Jordan, that good hill country, and the Lebanon.” ",Ninguno
Deuteronomy,3,26,ויתעבר יהוה בי למענכם ולא שמע אלי ויאמר יהוה אלי רבלך אלתוסף דבר אלי עוד בדבר הזה,"But GOD was wrathful with me on your account and would not listen to me. GOD said to me, “Enough! Never speak to Me of this matter again! ",Ninguno
Deuteronomy,3,27,עלה&thinsp;<b></b> ראש הפסגה ושא עיניך ימה וצפנה ותימנה ומזרחה וראה בעיניך כילא תעבר אתהירדן הזה,"Go up to the summit of Pisgah and gaze about, to the west, the north, the south, and the east. Look at it well, for you shall not go across yonder Jordan. ",Ninguno
Deuteronomy,3,28,וצו אתיהושע וחזקהו ואמצהו כיהוא יעבר לפני העם הזה והוא ינחיל אותם אתהארץ אשר תראה,"Give Joshua his instructions, and imbue him with strength and courage, for he shall go across at the head of this people, and he shall allot to them the land that you may only see.”",Ninguno
Deuteronomy,3,29,"ונשב בגיא מול בית פעור&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Meanwhile we stayed on in the valley near Beth-peor.,Ninguno
Deuteronomy,4,1,ועתה ישראל שמע אלהחקים ואלהמשפטים אשר אנכי מלמד אתכם לעשות למען תחיו ובאתם וירשתם אתהארץ אשר יהוה אלהי אבתיכם נתן לכם,"And now, O Israel, give heed to the laws and rules that I am instructing you to observe, so that you may live to enter and occupy the land that the ETERNAL, the God of your fathers, is giving you. ",Ninguno
Deuteronomy,4,2,לא תספו עלהדבר אשר אנכי מצוה אתכם ולא תגרעו ממנו לשמר אתמצות יהוה אלהיכם אשר אנכי מצוה אתכם,"You shall not add anything to what I command you or take anything away from it, but keep the commandments of the ETERNAL your God that I enjoin upon you. ",Ninguno
Deuteronomy,4,3,עיניכם הראות את אשרעשה יהוה בבעל פעור כי כלהאיש אשר הלך אחרי בעלפעור השמידו יהוה אלהיך מקרבך,"You saw with your own eyes what GOD did in the matter of Baal-peor, that the ETERNAL your God wiped out from among you every person who followed Baal-peor; ",Ninguno
Deuteronomy,4,4,ואתם הדבקים ביהוה אלהיכם חיים כלכם היום,"while you, who held fast to the ETERNAL your God, are all alive today.",Ninguno
Deuteronomy,4,5,ראה&thinsp;<b></b> למדתי אתכם חקים ומשפטים כאשר צוני יהוה אלהי לעשות כן בקרב הארץ אשר אתם באים שמה לרשתה,"See, I have imparted to you laws and rules, as the ETERNAL my God has commanded me, for you to abide by in the land that you are about to enter and occupy. ",Ninguno
Deuteronomy,4,6,ושמרתם ועשיתם כי הוא חכמתכם ובינתכם לעיני העמים אשר ישמעון את כלהחקים האלה ואמרו רק עםחכם ונבון הגוי הגדול הזה,"Observe them faithfully, for that will be proof of your wisdom and discernment to other peoples, who on hearing of all these laws will say, “Surely, that great nation is a wise and discerning people.” ",Ninguno
Deuteronomy,4,7,כי מיגוי גדול אשרלו אלהים קרבים אליו כיהוה אלהינו בכלקראנו אליו,For what great nation is there that has a god so close at hand as is the ETERNAL our God whenever we call?,Ninguno
Deuteronomy,4,8,ומי גוי גדול אשרלו חקים ומשפטים צדיקם ככל התורה הזאת אשר אנכי נתן לפניכם היום,Or what great nation has laws and rules as perfect as all this Teaching that I set before you this day?,Ninguno
Deuteronomy,4,9,רק השמר לך ושמר נפשך מאד פןתשכח אתהדברים אשרראו עיניך ופןיסורו מלבבך כל ימי חייך והודעתם לבניך ולבני בניך,"But take utmost care and watch yourselves scrupulously, so that you do not forget the things that you saw with your own eyes and so that they do not fade from your mind as long as you live. And make them known to your children and to your children’s children: ",Ninguno
Deuteronomy,4,10,יום אשר עמדת לפני יהוה אלהיך בחרב באמר יהוה אלי הקהללי אתהעם ואשמעם אתדברי אשר ילמדון ליראה אתי כלהימים אשר הם חיים עלהאדמה ואתבניהם ילמדון,"The day you stood before the ETERNAL your God at Horeb, when GOD said to me, “Gather the people to Me that I may let them hear My words, in order that they may learn to revere Me as long as they live on earth, and may so teach their children.” ",Ninguno
Deuteronomy,4,11,ותקרבון ותעמדון תחת ההר וההר בער באש עדלב השמים חשך ענן וערפל,"You came forward and stood at the foot of the mountain. The mountain was ablaze with flames to the very skies, dark with densest clouds. ",Ninguno
Deuteronomy,4,12,וידבר יהוה אליכם מתוך האש קול דברים אתם שמעים ותמונה אינכם ראים זולתי קול,GOD spoke to you out of the fire; you heard the sound of words but perceived no shape—nothing but a voice.,Ninguno
Deuteronomy,4,13,ויגד לכם אתבריתו אשר צוה אתכם לעשות עשרת הדברים ויכתבם עלשני לחות אבנים,"The covenant that you were commanded to observe, the Ten Commandments, was declared to you; and [God] inscribed them on two tablets of stone. ",Ninguno
Deuteronomy,4,14,ואתי צוה יהוה בעת ההוא ללמד אתכם חקים ומשפטים לעשתכם אתם בארץ אשר אתם עברים שמה לרשתה,At the same time GOD commanded me to impart to you laws and rules for you to observe in the land that you are about to cross into and occupy.,Ninguno
Deuteronomy,4,15,ונשמרתם מאד לנפשתיכם כי לא ראיתם כלתמונה ביום דבר יהוה אליכם בחרב מתוך האש,"For your own sake, therefore, be most careful—since you saw no shape when GOD spoke to you at Horeb out of the fire— ",Ninguno
Deuteronomy,4,16,פןתשחתון ועשיתם לכם פסל תמונת כלסמל תבנית זכר או נקבה,"not to act wickedly and make for yourselves a sculptured image in any likeness whatever: the form of a man or a woman,aa man or a woman Lit. “a male or a female.” ",Ninguno
Deuteronomy,4,17,תבנית כלבהמה אשר בארץ תבנית כלצפור כנף אשר תעוף בשמים,"the form of any animal on earth, the form of any winged bird that flies in the sky, ",Ninguno
Deuteronomy,4,18,תבנית כלרמש באדמה תבנית כלדגה אשרבמים מתחת לארץ,"the form of anything that creeps on the ground, the form of any fish that is in the waters below the earth.— ",Ninguno
Deuteronomy,4,19,ופןתשא עיניך השמימה וראית אתהשמש ואתהירח ואתהכוכבים כל צבא השמים ונדחת והשתחוית להם ועבדתם אשר חלק יהוה אלהיך אתם לכל העמים תחת כלהשמים,"And when you look up to the sky and behold the sun and the moon and the stars, the whole heavenly host, you must not be lured into bowing down to them or serving them. These the ETERNAL your God allotted to other peoples everywhere under heaven— ",Ninguno
Deuteronomy,4,20,ואתכם לקח יהוה ויוצא אתכם מכור הברזל ממצרים להיות לו לעם נחלה כיום הזה,"whereas you were taken and brought out of Egypt, that iron blast furnace, to be GOD’s very own people, as is now the case.",Ninguno
Deuteronomy,4,21,ויהוה התאנףבי עלדבריכם וישבע לבלתי עברי אתהירדן ולבלתיבא אלהארץ הטובה אשר יהוה אלהיך נתן לך נחלה,Now GOD was angry with me on your account and swore that I should not cross the Jordan and enter the good land that the ETERNAL your God is assigning you as a heritage.,Ninguno
Deuteronomy,4,22,כי אנכי מת בארץ הזאת אינני עבר אתהירדן ואתם עברים וירשתם אתהארץ הטובה הזאת,For I must die in this land; I shall not cross the Jordan. But you will cross and take possession of that good land.,Ninguno
Deuteronomy,4,23,השמרו לכם פןתשכחו אתברית יהוה אלהיכם אשר כרת עמכם ועשיתם לכם פסל תמונת כל אשר צוך יהוה אלהיך,"Take care, then, not to forget the covenant that the ETERNAL your God concluded with you, and not to make for yourselves a sculptured image in any likeness, against which the ETERNAL your God has enjoined you. ",Ninguno
Deuteronomy,4,24,"כי יהוה אלהיך אש אכלה הוא אל קנא&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","For the ETERNAL your God is a consuming fire, an impassioned God.",Ninguno
Deuteronomy,4,25,כיתוליד בנים ובני בנים ונושנתם בארץ והשחתם ועשיתם פסל תמונת כל ועשיתם הרע בעיני יהוהאלהיך להכעיסו,"When you have begotten children and children’s children and are long established in the land, should you act wickedly and make for yourselves a sculptured image in any likeness, causing the ETERNAL your God displeasure and vexation, ",Ninguno
Deuteronomy,4,26,העידתי בכם היום אתהשמים ואתהארץ כיאבד תאבדון מהר מעל הארץ אשר אתם עברים אתהירדן שמה לרשתה לאתאריכן ימים עליה כי השמד תשמדון,"I call heaven and earth this day to witness against you that you shall soon perish from the land that you are crossing the Jordan to possess; you shall not long endure in it, but shall be utterly wiped out. ",Ninguno
Deuteronomy,4,27,והפיץ יהוה אתכם בעמים ונשארתם מתי מספר בגוים אשר ינהג יהוה אתכם שמה,"GOD will scatter you among the peoples, and only a scant few of you shall be left among the nations to which GOD will drive you. ",Ninguno
Deuteronomy,4,28,ועבדתםשם אלהים מעשה ידי אדם עץ ואבן אשר לאיראון ולא ישמעון ולא יאכלון ולא יריחן,"There you will serve gods of wood and stone, made by human hands, that cannot see or hear or eat or smell.",Ninguno
Deuteronomy,4,29,ובקשתם משם אתיהוה אלהיך ומצאת כי תדרשנו בכללבבך ובכלנפשך,"But if you search there, you will find the ETERNAL your God, if only you seek with all your heart and soul— ",Ninguno
Deuteronomy,4,30,בצר לך ומצאוך כל הדברים האלה באחרית הימים ושבת עדיהוה אלהיך ושמעת בקלו,"when you are in distress because all these things have befallen you and, in the end, return to and obey the ETERNAL your God. ",Ninguno
Deuteronomy,4,31,כי אל רחום יהוה אלהיך לא ירפך ולא ישחיתך ולא ישכח אתברית אבתיך אשר נשבע להם,"For the ETERNAL your God is a compassionate God, who will not fail you nor let you perish. The covenant made on oath with your fathers will not be forgotten.",Ninguno
Deuteronomy,4,32,כי שאלנא לימים ראשנים אשרהיו לפניך למןהיום אשר ברא אלהים&thinsp;<small></small>&thinsp;אדם עלהארץ ולמקצה השמים ועדקצה השמים הנהיה כדבר הגדול הזה או הנשמע כמהו,"You have but to inquire about bygone ages that came before you, ever since God created humankind on earth, from one end of heaven to the other: has anything as grand as this ever happened, or has its like ever been known? ",Ninguno
